"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $234.27/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode"
"0x3785d93317a41f629f6e25d4965f0cc38d03ff0019261eca42e9b468563dfe25","2366501","1475413761","2016-10-02 13:09:21","0x72cc4fcdd359b7c60b91362e94fb7cbc4155d40d","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","168.2","0","39404.214","0.001373318709307767","0.321727374029531","13.23","","",""
"0x858d6f77d6e64726a178fdbad4aed2bef127851494bd7600d67dbac2cb50eab0","2366501","1475413761","2016-10-02 13:09:21","0x7dd8b2cb6db99e101a824e01e6430f9b562372fd","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","324.8","0","76090.896","0.002189108666484894","0.512842487297416","13.23","","",""
"0x047cf4837411e8e9ae5dab54b7174db2feaea66c80ecf189d5c142135933f3a7","2366501","1475413761","2016-10-02 13:09:21","0xdd906b579829be3305953e2c1e60e2bb80369445","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","11.9956208407266","0","2810.21409435702","0.002375992788954","0.556623830668254","13.23","","",""
"0x0ce2dbb34dd172ba88a02b0570b928750e1cb19e28c4e9c3061e5fd2049001c5","2366502","1475413794","2016-10-02 13:09:54","0x4c106d1e610bd76dfe34e15c209d4a4affccecf6","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","687.5","0","161060.625","0.00435","1.0190745","13.23","","",""
"0xcc286b7b4f386f1086347668e21b934c28db76b7a01f3a5f6c50ae654190c81f","2366502","1475413794","2016-10-02 13:09:54","0xbe03dbefe1f14a18611394a1d471c7a2f23fcfb7","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","24","0","5622.48","0.00435","1.0190745","13.23","","",""
"0x00c3ce0082e13bdd8147f02d661eeff010cb8316112cc2bd31093561ad3023bf","2366503","1475413806","2016-10-02 13:10:06","0x01fb27290cc4015bb3d0f5c281781e5b1eb70361","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.9","0","210.843","0.001918844443143","0.449527687695111","13.23","","",""
"0x613598c29190ac8414c00fa03bdba6c54683a66e04e18bf7882d80c7c3a523ab","2366503","1475413806","2016-10-02 13:10:06","0xda0c7fc363a9d3b2f1e8766dff3856d4baa21c69","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","19.1","0","4474.557","0.001918844443143","0.449527687695111","13.23","","",""
"0xc1c39913370b3013a60006725477a8ef6e470b0bbac7431ae528dea320355cbc","2366503","1475413806","2016-10-02 13:10:06","0x5b1baf1c59e75dead55b5c786f563ddd0a503d0f","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","5000","0","1171350","0.001918844443143","0.449527687695111","13.23","","",""
"0xc4f7081e3a86026829d5a4bed9b26cb47807e8c33642d39edcf294a73ffaa6be","2366503","1475413806","2016-10-02 13:10:06","0xeee2034f8c434246dade486c3192386f2a79cf1a","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","7399","0","1733363.73","0.001918844443143","0.449527687695111","13.23","","",""
"0xe541aef689fdebe57d846fc0b6a9c66d28ec62173475c794ec6fec0e89974464","2366503","1475413806","2016-10-02 13:10:06","0x05f6420c360300797e588ca8d82733b40b780eb8","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","46.6","0","10916.982","0.001918844443143","0.449527687695111","13.23","","",""
"0x61e133e442e679821fbe2979bea67315ab56c1e9ec6871a54975c5a62d6545ce","2366503","1475413806","2016-10-02 13:10:06","0xd728bf04cd178482ff4d2b7e12858565a7713230","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","24.99452","0","5855.4662004","0.002661513108745029","0.623512675985698","13.23","","",""
"0x0e9b299fd2668d30abd92558bc6463b026153804a0b306f76cad8a29d501e027","2366503","1475413806","2016-10-02 13:10:06","0xab629a55f5d206bb65b7d11cffcd60efccaba86e","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","49.99","0","11711.1573","0.001879382550843","0.44028295018599","13.23","","",""
"0xa3197a25b8b408b5df802c600f4f56a822f9f53f76c4730ca8dffb06b2572801","2366503","1475413806","2016-10-02 13:10:06","0x9685c439ee22f1126f92a6de5819177c190826a7","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","5","0","1171.35","0.001879382550843","0.44028295018599","13.23","","",""
"0xde9d0819220eba0878bcc16ad47d853c237128f868d0498537fb152bcb226520","2366503","1475413806","2016-10-02 13:10:06","0x4f8783de67df4e5bbe23ba7c63285fa48084dd9a","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.092","0","21.55284","0.001879382550843","0.44028295018599","13.23","","",""
"0xdee2d190fedfedc9645992990a242f3954f581899151cc2645ba1177f8d3a786","2366503","1475413806","2016-10-02 13:10:06","0x531384a1c956cd5558a3d8806f660ce3a70e79d1","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","1.16","0","271.7532","0.001653757729870743","0.387425823376819","13.23","","",""
"0x3da1481da9ef49164dca8f536f6b6beeafb506064532e9603cb4955325806b24","2366503","1475413806","2016-10-02 13:10:06","0x023d662f16d07ac5f269165cb4538116239d8020","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","34.8","0","8152.596","0.0016462668421593","0.385670933112659","13.23","","",""
"0xdc0c218a413be333dfb1efe496657e6cd2d9e01c41a0720378f8fcdae5926168","2366503","1475413806","2016-10-02 13:10:06","0x8b7229d0eb2d744049ec836f866fad6f96a55617","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.07","0","16.3989","0.0018708696693","0.438288637426911","13.23","","",""
"0x567d7216ddd0a29865c4dc2198e96cf8af2d09b6853bb83f6ac435927bea8092","2366503","1475413806","2016-10-02 13:10:06","0xcc165592ac9a8ce5bcdc80027fd6dda06c2bde67","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","448.92","0","105168.4884","0.002616862179167775","0.613052302713635","13.23","","",""
"0xe50dd4c89def8250e6f1202d7686890e5986f3be09b87ed0756e24865be3e31b","2366503","1475413806","2016-10-02 13:10:06","0xb07cb46962655ea0cc7efccf69d153fdf5b93fd7","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","160","0","37483.2","0.002840263602525","0.665388554163532","13.23","","",""
"0x50f1ab59807ca4cfdbc59d961204af81c05784d7e0b50449288dd7e0a07afbaa","2366503","1475413806","2016-10-02 13:10:06","0x8ce51a3a97d3323aacf4567d41c76ba94c07d2ab","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.029","0","6.79383","0.001632291801187662","0.382397000264234","13.23","","",""
"0x631e6e3c076769b72e19c4ba498fb4b1b684e5afaa1c057914c0feae49b45f2a","2366503","1475413806","2016-10-02 13:10:06","0x012b03f8ab43097fe2a2cab54cfab04e5e201dc7","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","8.99","0","2106.0873","0.001632291801187662","0.382397000264234","13.23","","",""
"0x91cbe04c584cf4dbdd71e2fadfb786e6d9378f82f6ae26e11be194e491ef5446","2366503","1475413806","2016-10-02 13:10:06","0xf7c3e590aa0707e3f771bf14b6ef77fd8db728a6","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","92.8","0","21740.256","0.001632291801187662","0.382397000264234","13.23","","",""
"0x82e24d86c275773c9cef672891458e84d9feb033be688f20d8e5fd8bbf2dc221","2366503","1475413806","2016-10-02 13:10:06","0xe2ffdc9a2c7555151fef1f86eb090e5133a843c2","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.5673843216707","0","132.921125037795","0.001823572328145","0.427208289314529","13.23","","",""
"0xb700a9a982a8d16c2aa741d84e52f7a035b2472b4080a577b745379aceb8f005","2366503","1475413806","2016-10-02 13:10:06","0x26877745a2b04297eb4598453b75518d2ac45663","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","135","0","31626.45","0.002783347237695","0.652054757374808","13.23","","",""
"0x4317ef08a15a851aca17649a3b628192463b062d4049b8f5597ea87c5663e5f2","2366504","1475413825","2016-10-02 13:10:25","0x7d80cea4851304443da86c2e079c1393a75ec5c0","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","202","0","47322.54","0.002899269931989","0.679211966967063","13.23","","",""
"0x367d51ee614596831c5732efb685cc7b6fb1cf644058d99b45146555604e7f4f","2366504","1475413825","2016-10-02 13:10:25","0xf07e397657b98c327f34f385423a12aeb2ca4cda","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","377.99495040936015","0","88552.8770324008","0.002841136788204","0.665593115372551","13.23","","",""
"0xeafebd152376684b80a1fe9d7c695c862153c994cd92aba5e3c955a2eae5b2a0","2366504","1475413825","2016-10-02 13:10:25","0x376248789cf3e67edfb8dffb092e1ac21abd6bbb","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","11.6","0","2717.532","0.002617666684276644","0.613240774125489","13.23","","",""
"0x7a69e1fadd142336d2646c0ac55deebfd4509d4ef821d7fd43d71f15be054846","2366504","1475413825","2016-10-02 13:10:25","0x2e9bba5c7ad2da683b97cdf159b49ad0a64084e6","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.5","0","117.135","0.001819948050291","0.426359229741673","13.23","","",""
"0x6e75eb0eeba75f8fd09edffd1f9cb62048de3b96423ed0e67b3d00267ce7174d","2366504","1475413825","2016-10-02 13:10:25","0x264dfcdb7a63532c371877b34bf3754d286a3d49","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.6","0","140.562","0.001815430220544","0.425300837766843","13.23","","",""
"0xc3eb580e821d511d1d1561900c7754bd855cc710038c9b4f3af697389f6f6dac","2366504","1475413825","2016-10-02 13:10:25","0xba239dbaf27c6f61e93b5e757675f5d3e2475f3e","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","35.9","0","8410.293","0.001815430220544","0.425300837766843","13.23","","",""
"0x2531893ae3a2697b54ed123a5d8249560d85a023d05e2b6a058dafbef87af33e","2366504","1475413825","2016-10-02 13:10:25","0x1be5faf028204cc8a8da411a5a229b9950f733d6","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","2","0","468.54","0.00180524542623","0.422914846002902","13.23","","",""
"0xc70d0dd9200050f59ce36e789829fd9bfda34658c9c50deeeb3acd55f6ffbbda","2366504","1475413825","2016-10-02 13:10:25","0x076ad8e050e059e87907c7a525836b7a802828c0","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","70","0","16398.9","0.00275537459793","0.645501607057061","13.23","","",""
"0x1536d371a75b181c3e3f79c1984793418e77a3996f59afcc621b578cf5f61ee5","2366504","1475413825","2016-10-02 13:10:25","0x97b5a64a33da135f59bcd0535003e27ce22b6ec0","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","50","0","11713.5","0.001798221871239","0.421269437775161","13.23","","",""
"0x3c5195420f4b552de3c0c74612a66476dd8ba23f97394f44b80bcd13fd5f0e68","2366504","1475413825","2016-10-02 13:10:25","0x9c1b2f0f8653df1721c46d0bb8e7cb5f06ed84d2","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.1798","0","42.121746","0.001582340603433939","0.370694933166469","13.23","","",""
"0xaf02b70f8f9d0006fc9208195e5580c634449b43e337ac3310e703c7cc3f03be","2366504","1475413825","2016-10-02 13:10:25","0xea78c7cf412eaa23e7ed8176b16a47ae0d89c383","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.09","0","21.0843","0.001798221871239","0.421269437775161","13.23","","",""
"0x07447d33696b59d1aa174b78db9611248f3ffac8f7a735a05082e793111828fb","2366504","1475413825","2016-10-02 13:10:25","0x42db5e2718e4769957e4f0af581041b783833349","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","343","0","80354.61","0.002697760654746","0.632004388587345","13.23","","",""
"0x134f9dbf4f5669e8bba2ac7f5af59752521c213e16a909c91a5045eb335f6c22","2366504","1475413825","2016-10-02 13:10:25","0x24af4e0a0caa889502eebc6d8efa8c7374dac254","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","26","0","6091.02","0.001767498360006","0.414071840798606","13.23","","",""
"0x992b4455018d0d5006e3340352dec5c2fe154ac7c2bad57a7f8b4a40799f65d8","2366504","1475413825","2016-10-02 13:10:25","0xda4c58762ad5df88d6999f80bf24fd90deaa7438","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.54","0","126.5058","0.001767498360006","0.414071840798606","13.23","","",""
"0x2150766f1f44641ce5e4324eda92a0b68fce2555172c9474a40e53b6e8b0663f","2366504","1475413825","2016-10-02 13:10:25","0x7d8038948df9711bf3767fbdaa5cc7426225fc61","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","20.88","0","4891.5576","0.002436596009408022","0.570821347124017","13.23","","",""
"0xda2f7421b6f7c0a37b1399beb84ca07f3aa4fbe086f98d5bc3d31df3018e5e68","2366504","1475413825","2016-10-02 13:10:25","0x4bdb8f39857147698de2c545dbfa1a63562a7d73","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","12","0","2811.24","0.001556684930694","0.364684578713683","13.23","","",""
"0x139a606568d194aa5cb1cf76d69f3d21caeb88bcbeed66a0b25c8fa06dc7669b","2366504","1475413825","2016-10-02 13:10:25","0x1822ef0f683c69559568af3b73f049c259a8fd46","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","75","0","17570.25","0.002361420192471","0.553209908490181","13.23","","",""
"0x7763699312751939115f82f65b7b743cbcb88ac59e9d842ad34b2313fe1361a5","2366506","1475413882","2016-10-02 13:11:22","0x526fe62adfba1bdfd58de2f6e77de73c164efd8b","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","150.8","0","35327.916","0.002645984257064379","0.619874731902472","13.23","","",""
"0x20bb729ddc7cbd7b4ea09812a8012fd941c38f4dd12fdfc1b39b2d9c23f9858e","2366506","1475413882","2016-10-02 13:11:22","0x2ff1415a1aa349a168fbb6e043906dcfec3d589d","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","2000","0","468540","0.002840281240905","0.665392686306814","13.23","","",""
"0x383668c9ee087266ca5a7613280175fb1e92ec30f11485f96046b3d9d4589d1e","2366506","1475413882","2016-10-02 13:11:22","0xd76b87794896a840785b098e5fd54c536979b9d2","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","17","0","3982.59","0.001860873916455","0.435946932407913","13.23","","",""
"0xafe6cdfd2fbf5a9ae9a426899a092f20aaae12b7a6eb798c60a5accff29c8e96","2366506","1475413882","2016-10-02 13:11:22","0xf269089fb4e1d8e201207a89eab8a0d1217b4a65","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","2.9","0","679.383","0.001637471105747955","0.383610355943573","13.23","","",""
"0xbf67de6f80e1c69285be9d47633a6db702d552859d713c31dbd4b9d016f0c49f","2366506","1475413882","2016-10-02 13:11:22","0x5a1451f07275d742821119e3efa03af90f93849b","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","50","0","11713.5","0.001860873916455","0.435946932407913","13.23","","",""
"0x1f7ca7533f36fafbb1c935069c0858650aa1a2951911a6afd707ab62a5be6c13","2366506","1475413882","2016-10-02 13:11:22","0xe618aa3ddf03c370794d850018f49ffa7e51fa5d","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","5000","0","1171350","0.002814231222753","0.659289948554345","13.23","","",""
"0x8a9d3e0208aa16f677960780be32464fb5e7cc0b0c5247dd8613ab680888e60c","2366506","1475413882","2016-10-02 13:11:22","0x79ff3a08ee46bfded8b0a98b98603a0555997747","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","35.01","0","8201.7927","0.002814231222753","0.659289948554345","13.23","","",""
"0x291bb2ddb6aa7bb667877189846d7a0e4fb0dda3a770b1828d317e5df2c5e49a","2366506","1475413882","2016-10-02 13:11:22","0xd49af4aeb34dcf419ab42f6d52bbdc8b1a87a20a","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","199.52","0","46741.5504","0.002592462954436509","0.607336296335841","13.23","","",""
"0x4719884c572df5d32cf7419ee7892e963e74ad7a84f17aada8660ed575341a41","2366506","1475413882","2016-10-02 13:11:22","0x7de81b096429a15914cdf74cc58119c95c4ef465","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.00116","0","0.2717532","0.001605092575954482","0.376025037768857","13.23","","",""
"0x602c84682a72f08eeb7329381889a8f7057f1ad74ea6f1661fe00971275e3809","2366506","1475413882","2016-10-02 13:11:22","0x9341290cc429f5748d6081b211ce2b7a3c9aa2f0","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","52.432","0","12283.24464","0.001605092575954482","0.376025037768857","13.23","","",""
"0x709ae33aa5031af454cbe03c6bff5eca0e571633a102b4dc1f40d6f950cd8b87","2366506","1475413882","2016-10-02 13:11:22","0x15ee93a1c52c503db87a56431332dbb086663e8a","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.04","0","9.3708","0.001824077931882","0.427326737101996","13.23","","",""
"0xbeb6092401d2b50c4f45d6a8e0dd893a2c12d88f6290bd912872db177f5f7ef9","2366506","1475413882","2016-10-02 13:11:22","0x9e162be2ba3b8f9e24d4a6cbf2bd949a40d5ffca","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","150","0","35140.5","0.002784118948662","0.652235546103047","13.23","","",""
"0xf49dd130f3250c6463060a394b195c34d8f3ecaed3db2c6734396bac3b516d6b","2366506","1475413882","2016-10-02 13:11:22","0x05a114e7efca53a12bfec0332fdafe77a2d96739","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","24","0","5622.48","0.001824077931882","0.427326737101996","13.23","","",""
"0x93ea2a656db068fb76db09f3a1f2b4ff3a11ba636cea2b29042d42b3b8e7de7a","2366506","1475413882","2016-10-02 13:11:22","0x8921a37ca167d6b6c3430c0c15c5acb8fb602169","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","45.178","0","10583.85006","0.002770919810304","0.649143383959918","13.23","","",""
"0x0b069f5e4ad3c0b1ce8675776b0881a44f60b91cd5506f4971cc4c80204e28ef","2366508","1475413905","2016-10-02 13:11:45","0x7dd8b2cb6db99e101a824e01e6430f9b562372fd","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","16.24","0","3804.5448","0.001622193500326509","0.380031271321491","13.23","","",""
"0xe7dc45e83a9f690df08e1ccc7be33ddfbaf995f4eddc705351e8d70532bf4723","2366508","1475413905","2016-10-02 13:11:45","0x181f837108079f52466d749bfb111307bfda3dd4","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.008","0","1.87416","0.001824745010976","0.427483013721348","13.23","","",""
"0xd5fcef3d4bed8372be1d8f9f8fd61624685e639c41cbdae89d6cc06752c8f568","2366508","1475413905","2016-10-02 13:11:45","0x32708f699f98318bcc39686c8a3778c9e1546efe","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","58","0","13587.66","0.001597483045119744","0.374242352980202","13.23","","",""
"0x99710d17b9999c5e26d327200b2e1097f31adda4caa8e5630304b9be14b618b8","2366508","1475413905","2016-10-02 13:11:45","0x7e2fcd2d31d3ceec487b985386c2f8b302a7448d","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.0522","0","12.228894","0.001597466780909982","0.374238542763781","13.23","","",""
"0x0ad9f5dbc128e00c2cd86164b1c23fe200079f6c43cfcaeded6152aa5680d0a7","2366508","1475413905","2016-10-02 13:11:45","0xb07cb46962655ea0cc7efccf69d153fdf5b93fd7","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","1","0","234.27","0.00180622020888","0.423143208334318","13.23","","",""
"0x5fc7d3c85b760e899c55e045b2452ab787231023a20aa2f90b5d04bbf23507c2","2366508","1475413905","2016-10-02 13:11:45","0xd856e512866fbb383f62fc338def4b1c29a2277d","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","23","0","5388.21","0.002744654435049","0.642990194498929","13.23","","",""
"0x6312531878ce423656916dc486a116ab8c12759689f93df85fef37aff032ae68","2366508","1475413905","2016-10-02 13:11:45","0xfa4684f18a470ac2ef491e1be00d97465e29e8c0","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","3.48","0","815.2596","0.002528773167243939","0.592415689890238","13.23","","",""
"0x8afd0b022d0c51bb74589e91a3c560e683523cc40e30e67b147874b326c6f91c","2366508","1475413905","2016-10-02 13:11:45","0xda0c7fc363a9d3b2f1e8766dff3856d4baa21c69","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.03","0","7.0281","0.001798221871239","0.421269437775161","13.23","","",""
"0xa1290a7bc58657196b7216494492c1088accad12359f13767facc40bb7f4f280","2366508","1475413905","2016-10-02 13:11:45","0x5b1baf1c59e75dead55b5c786f563ddd0a503d0f","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","7777","0","1821917.79","0.001798221871239","0.421269437775161","13.23","","",""
"0xc9e05fec5771013d0e3200865a25f71f2453fa75268ccf0c39a94cf4b4db896a","2366508","1475413905","2016-10-02 13:11:45","0x0a915d866f4d62e8c1bf7d3a096b171af7b2f3d0","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","50.995076658765","0","11946.6166088489","0.002744654435049","0.642990194498929","13.23","","",""
"0xb9cfce130a31adc5c82c34211506a8848fd14443273f8077fcb21e0cff54813f","2366508","1475413905","2016-10-02 13:11:45","0xd9d8ee77e1904303f93288379e0515f845908f9d","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","4.99504849684295","0","1170.1900113554","0.002741104514454","0.642158554601139","13.23","","",""
"0xca187b43923452a6cf31b776c6be04e4d03226896e96933bf5cf2878779667dc","2366508","1475413905","2016-10-02 13:11:45","0x076ad8e050e059e87907c7a525836b7a802828c0","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.99","0","231.9273","0.001787760638325","0.418818684740398","13.23","","",""
"0xe8f52366efb5814025001f71299a4397e6bc721f3aca12d0a4a0cb757bf7d191","2366508","1475413905","2016-10-02 13:11:45","0x362cfeedff6ee5d76e363de612ea01a294bcea4f","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","140","0","32797.8","0.002725588998399","0.638523734654934","13.23","","",""
"0xb22a896d9111612c25307a9a6427bf20249e66f769889ec9fe4677357901b818","2366508","1475413905","2016-10-02 13:11:45","0x48a50c062bede8d6812de56e9e6051545392e457","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.75","0","175.7025","0.001780093027224","0.417022393487766","13.23","","",""
"0x0a994b483a03500e1995b8f4618bda1f45829b74efacffda18e660c86c86c383","2366508","1475413905","2016-10-02 13:11:45","0x6dd1d256c4d5cc7730f85559f0d1f25c4433fea8","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","0.00187596","0","0.4394811492","0.001767123408933","0.413984001010734","13.23","","",""
"0x39a5c4afbd72cad463a9d36f2d067289b27591491debc2bf8c8f53a568f8b8cb","2366508","1475413905","2016-10-02 13:11:45","0xe26ce71db5e24e754c3ec32a697498db365ea66a","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","1.39","0","325.6353","0.001767123408933","0.413984001010734","13.23","","",""
"0x7007b40cdc22fd8560743e3432a5797c53197b6ea98abed488f0946759962ec9","2366508","1475413905","2016-10-02 13:11:45","0x72756cc55f702eb222e8c10d36a6a8849c884693","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","138.9","0","32540.103","0.002697188361003","0.631870317332173","13.23","","",""
"0x2d0188b3fcc90b450a73617d9b8150d27fe1d13c21792520ca2f51636fb5814a","2366508","1475413905","2016-10-02 13:11:45","0xa0546fc75a74d15bd3ff4d3d742313df9d251d2a","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","15.95","0","3736.6065","0.001510055912371275","0.353760798591219","13.23","","",""
"0x23c58764ab87469d5c77d7e425ff58e77bea3191dcc297f00b34fd5e77586acc","2366509","1475413926","2016-10-02 13:12:06","0xe878be5fc00e06849dec079f5c77a1e21c7a310f","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","99.992","0","23425.12584","0.002565133592734482","0.600933846769907","13.23","","",""
"0x7759c9fd71b1073cd74e77dd62dbf7d5a97e2844f0a6067bc6b7de1d5845d5c9","2366509","1475413926","2016-10-02 13:12:06","0x7033fdb2b2ec741b21397dfc533c0f66b773072c","0xbdf5c4f1c1a9d7335a6a68d9aa011d5f40cf5520","","54.97","0","12877.8219","0.002770891599162","0.649136774935682","13.23","","",""
